id,name,alt_name,region,country,latitude,longitude,tags,km_distance_to_ocean,is_coastal
ON6223,Verschoyle,,Ontario,CA,42.9444,-80.8619,ardac,552.4,False
ON6224,Verulam Park,,Ontario,CA,44.503,-78.6566,ardac,323.9,False
ON6225,Vesta,,Ontario,CA,44.2736,-81.1674,ardac,529.6,False
ON6226,Vickers,,Ontario,CA,44.1747,-80.8806,ardac,508.9,False
ON6227,Vickers Heights,,Ontario,CA,48.3548,-89.3249,ardac,673.0,False
ON6228,Victoria,,Ontario,CA,44.0669,-77.4758,ardac,246.5,False
ON6229,Victoria,,Ontario,CA,43.7728,-79.8778,ardac,441.8,False
ON6230,Victoria Beach,,Ontario,CA,43.9907,-77.8629,ardac,278.8,False
ON6231,Victoria Corners,,Ontario,CA,44.1846,-79.1146,ardac,368.3,False
ON6232,Victoria Corners,,Ontario,CA,44.502,-80.4268,ardac,465.8,False
ON6233,Victoria Harbour,,Ontario,CA,44.7356,-79.7697,ardac,409.5,False
ON6234,Victoria Hills,,Ontario,CA,43.4475,-80.4964,ardac,502.2,False
ON6235,Victoria Mills,,Ontario,CA,43.019,-80.2054,ardac,499.7,False
ON6236,Victoria Mine,,Ontario,CA,46.3943,-81.3915,ardac,500.0,False
ON6237,Victoria Park,,Ontario,CA,44.7396,-79.7932,ardac,411.3,False
ON6238,Victoria Place,,Ontario,CA,44.4811,-78.5183,ardac,313.3,False
ON6239,Victoria Point,,Ontario,CA,44.5869,-79.3914,ardac,381.2,False
ON6240,Victoria Road,,Ontario,CA,44.5961,-78.9386,ardac,344.7,False
ON6241,Victoria Springs,,Ontario,CA,44.5547,-78.3008,ardac,294.4,False
ON6242,Victoria Square,,Ontario,CA,43.9044,-79.3717,ardac,397.7,False
ON6243,Victoria Village,,Ontario,CA,43.7432,-79.3213,ardac,399.9,False
ON6244,Victory Hill,,Ontario,CA,45.3186,-75.6986,ardac,86.5,True
ON6245,Vienna,,Ontario,CA,42.6819,-80.7906,ardac,560.3,False
ON6246,Viewlake,,Ontario,CA,44.2176,-78.7661,ardac,339.9,False
ON6247,Vigo,,Ontario,CA,44.4756,-79.9092,ardac,424.7,False
ON6248,Villa Nova,,Ontario,CA,42.9392,-80.2043,ardac,503.7,False
ON6249,Village Lanthier,,Ontario,CA,45.6239,-74.7632,ardac,31.3,True
ON6250,Village Meadows,,Ontario,CA,44.3578,-78.3203,ardac,300.7,False
ON6251,Village à Breault,,Ontario,CA,47.5375,-79.6719,ardac,351.7,False
ON6252,Villiers,,Ontario,CA,44.2789,-78.1075,ardac,286.4,False
ON6253,Vimy Ridge,,Ontario,CA,48.4922,-80.3883,ardac,257.9,False
ON6254,Vine,,Ontario,CA,44.3136,-79.6678,ardac,408.8,False
ON6255,Vinegar Hill,,Ontario,CA,45.0236,-75.399,ardac,55.3,True
ON6256,Vinegar Hill,,Ontario,CA,43.8679,-79.2565,ardac,390.1,False
ON6257,Vineland,,Ontario,CA,43.1539,-79.3922,ardac,433.0,False
ON6258,Vineland Station,,Ontario,CA,43.1686,-79.3889,ardac,432.0,False
ON6259,Vinemount,,Ontario,CA,43.1982,-79.6766,ardac,451.5,False
ON6260,Vinette,,Ontario,CA,45.4894,-75.2842,ardac,70.2,True
ON6261,Violet,,Ontario,CA,44.2667,-76.8103,ardac,187.9,False
ON6262,Violet Hill,,Ontario,CA,44.1038,-80.0751,ardac,446.6,False
ON6263,Virgil,,Ontario,CA,43.2261,-79.1236,ardac,409.6,False
ON6264,Virginia,,Ontario,CA,44.3164,-79.2844,ardac,378.2,False
ON6265,Virginia Beach,,Ontario,CA,44.3258,-79.2878,ardac,378.2,False
ON6266,Virginiatown,,Ontario,CA,48.1343,-79.5806,ardac,286.0,False
ON6267,Viscount Alexander Park,,Ontario,CA,45.4527,-75.6312,ardac,88.7,True
ON6268,Vista Heights,,Ontario,CA,43.5748,-79.7224,ardac,437.6,False
ON6269,Vittoria,,Ontario,CA,42.7622,-80.3231,ardac,521.8,False
ON6270,Vivian,,Ontario,CA,44.0694,-79.3039,ardac,386.8,False
ON6271,Vosburg,,Ontario,CA,42.4468,-82.1119,ardac,670.7,False
ON6272,Vroomanton,,Ontario,CA,44.2757,-79.1169,ardac,366.0,False
ON6273,Vydon Acres,,Ontario,CA,45.4557,-76.2764,ardac,134.9,False
ON6274,Vyner,,Ontario,CA,43.0075,-82.2542,ardac,656.1,False
ON6275,Waba,,Ontario,CA,45.3504,-76.459,ardac,145.3,False
ON6276,Wabash,,Ontario,CA,42.5711,-82.0794,ardac,662.2,False
ON6277,Wabaskang,,Ontario,CA,50.4319,-93.1132,ardac,718.9,False
ON6278,Wabi-Kon,,Ontario,CA,46.9419,-80.0403,ardac,419.3,False
ON6279,Wabigoon,,Ontario,CA,49.7225,-92.6033,ardac,763.0,False
ON6280,Wabos,,Ontario,CA,46.8193,-84.1061,ardac,516.4,False
ON6281,Wabozominissing,,Ontario,CA,45.864,-81.7043,ardac,562.6,False
ON6282,Wabun Camp,,Ontario,CA,47.0,-80.0667,ardac,413.3,False
ON6283,Waddington Beach,,Ontario,CA,44.4986,-79.4517,ardac,387.6,False
ON6284,Wade,,Ontario,CA,49.9439,-94.7891,ardac,783.5,False
ON6285,Wade Corners,,Ontario,CA,44.0726,-77.7658,ardac,267.9,False
ON6286,Wade's Landing,,Ontario,CA,46.1182,-79.5284,ardac,402.4,False
ON6287,Wagaming,,Ontario,CA,50.2809,-88.8382,ardac,532.3,False
ON6288,Wagarville,,Ontario,CA,44.6387,-76.806,ardac,173.8,False
ON6289,Wagram,,Ontario,CA,43.8819,-80.7147,ardac,503.7,False
ON6290,Wahawin,,Ontario,CA,45.2147,-79.0569,ardac,350.0,False
ON6291,Wahnapitae,,Ontario,CA,46.4856,-80.7881,ardac,478.3,False
ON6292,Wahnekewaning Beach,,Ontario,CA,44.7251,-80.0319,ardac,430.7,False
ON6293,Wahta,,Ontario,CA,44.9921,-79.7291,ardac,404.2,False
ON6294,Wahwashkesh,,Ontario,CA,45.7158,-80.0296,ardac,432.3,False
ON6295,Wainfleet,,Ontario,CA,42.8853,-79.3769,ardac,446.9,False
ON6296,Wainfleet,,Ontario,CA,42.9246,-79.3758,ardac,444.5,False
ON6297,Waldau,,Ontario,CA,43.4206,-80.5611,ardac,508.3,False
ON6298,Waldemar,,Ontario,CA,43.8894,-80.2797,ardac,469.2,False
ON6299,Walden,,Ontario,CA,46.3835,-81.3954,ardac,501.2,False
ON6300,Walden Place,,Ontario,CA,43.2181,-81.861,ardac,617.0,False
ON6301,Waldhof,,Ontario,CA,49.8181,-93.2952,ardac,785.0,False
ON6302,Walford,,Ontario,CA,46.2059,-82.2326,ardac,536.1,False
ON6303,Walford Station,,Ontario,CA,46.2058,-82.2228,ardac,536.0,False
ON6304,Walker Woods,,Ontario,CA,43.2281,-81.8524,ardac,616.0,False
ON6305,Walkers,,Ontario,CA,42.8175,-81.7637,ardac,626.6,False
ON6306,Walkers Point,,Ontario,CA,45.0198,-79.453,ardac,381.8,False
ON6307,Walkerton,,Ontario,CA,44.1257,-81.1513,ardac,531.7,False
ON6308,Walkerville,,Ontario,CA,42.3081,-82.9918,ardac,744.0,False
ON6309,Wallace,,Ontario,CA,43.7496,-80.8608,ardac,519.5,False
ON6310,Wallace,,Ontario,CA,45.3994,-78.0878,ardac,274.3,False
ON6311,Wallace Heights,,Ontario,CA,46.3411,-79.4379,ardac,402.9,False
ON6312,Wallace Point,,Ontario,CA,44.1864,-78.3328,ardac,307.0,False
ON6313,Wallaceburg,,Ontario,CA,42.5946,-82.3843,ardac,684.2,False
ON6314,Wallacetown,,Ontario,CA,42.6333,-81.4669,ardac,613.0,False
ON6315,Wallbridge,,Ontario,CA,44.2142,-77.4954,ardac,241.5,False
ON6316,Wallenstein,,Ontario,CA,43.6005,-80.6335,ardac,506.9,False
ON6317,Walls,,Ontario,CA,45.4811,-79.3461,ardac,375.1,False
ON6318,Walnut,,Ontario,CA,42.8817,-81.8932,ardac,633.6,False
ON6319,Walpole Island,,Ontario,CA,42.6131,-82.5158,ardac,693.4,False
ON6320,Walsh,,Ontario,CA,42.7649,-80.3879,ardac,526.4,False
ON6321,Walsh,,Ontario,CA,42.7322,-80.3658,ardac,526.5,False
ON6322,Walsingham,,Ontario,CA,42.676,-80.524,ardac,541.1,False
ON6323,Walters Falls,,Ontario,CA,44.4885,-80.708,ardac,488.6,False
ON6324,Walton,,Ontario,CA,43.6803,-81.3,ardac,556.4,False
ON6325,Wamsley,,Ontario,CA,48.2064,-89.6169,ardac,700.2,False
ON6326,Wanda,,Ontario,CA,48.3815,-84.4695,ardac,385.7,False
ON6327,Waneeta Beach,,Ontario,CA,42.6584,-81.0179,ardac,578.3,False
ON6328,Wanikewin,,Ontario,CA,45.996,-80.5544,ardac,478.3,False
ON6329,Wanstead,,Ontario,CA,42.9483,-82.0467,ardac,642.5,False
ON6330,Wanup,,Ontario,CA,46.3814,-80.8269,ardac,490.1,False
ON6331,Warburton,,Ontario,CA,44.4637,-76.0396,ardac,122.2,False
ON6332,Wardsville,,Ontario,CA,42.6614,-81.75,ardac,632.9,False
ON6333,Wareham,,Ontario,CA,44.2489,-80.4083,ardac,469.4,False
ON6334,Warina,,Ontario,CA,45.2344,-74.9125,ardac,29.5,True
ON6335,Warings Corner,,Ontario,CA,43.994,-77.183,ardac,228.8,False
ON6336,Warkworth,,Ontario,CA,44.2006,-77.8886,ardac,272.1,False
ON6337,Warminster,,Ontario,CA,44.6403,-79.545,ardac,392.7,False
ON6338,Warneford,,Ontario,CA,49.5617,-88.0524,ardac,524.8,False
ON6339,Warner,,Ontario,CA,43.0233,-79.645,ardac,458.4,False
ON6340,Warren,,Ontario,CA,46.4431,-80.3064,ardac,471.0,False
ON6341,Warsaw,,Ontario,CA,44.4304,-78.1379,ardac,284.4,False
ON6342,Wartburg,,Ontario,CA,43.4577,-81.0299,ardac,543.1,False
ON6343,Warwick,,Ontario,CA,43.0036,-81.9446,ardac,632.3,False
ON6344,Wasaga Beach,,Ontario,CA,44.4992,-80.0169,ardac,432.9,False
ON6345,Washagami,,Ontario,CA,46.6417,-80.4419,ardac,456.4,False
ON6346,Washago,,Ontario,CA,44.7503,-79.3329,ardac,374.1,False
ON6347,Washburn,,Ontario,CA,44.3892,-76.3236,ardac,146.4,False
ON6348,Washburns Corners,,Ontario,CA,44.627,-76.0388,ardac,114.6,False
ON6349,Washington,,Ontario,CA,43.3102,-80.5805,ardac,514.4,False
ON6350,Wasing,,Ontario,CA,46.0799,-79.1629,ardac,373.6,False
ON6351,Watabeag,,Ontario,CA,48.5661,-80.5511,ardac,254.0,False
ON6352,Watcomb,,Ontario,CA,49.8386,-91.3337,ardac,699.6,False
ON6353,Watercombe,,Ontario,CA,44.1243,-77.0641,ardac,213.4,False
ON6354,Waterdown,,Ontario,CA,43.3368,-79.8945,ardac,461.1,False
ON6355,Waterdown North,,Ontario,CA,43.3475,-79.8939,ardac,460.6,False
ON6356,Waterfall,,Ontario,CA,46.3075,-80.8336,ardac,498.1,False
ON6357,Waterford,,Ontario,CA,42.9318,-80.2911,ardac,510.5,False
ON6358,Waterloo,,Ontario,CA,43.4797,-80.5411,ardac,504.4,False
ON6359,Waterton,,Ontario,CA,44.4364,-75.9454,ardac,117.1,False
ON6360,Watford,,Ontario,CA,42.9503,-81.8801,ardac,629.6,False
ON6361,Watson's Corners,,Ontario,CA,45.021,-76.4634,ardac,141.0,False
ON6362,Watsons,,Ontario,CA,44.7356,-78.6778,ardac,321.6,False
ON6363,Wattenwyle,,Ontario,CA,45.8047,-79.5881,ardac,399.3,False
ON6364,Watterson Corners,,Ontario,CA,45.2031,-75.6983,ardac,82.3,True
ON6365,Waubamik,,Ontario,CA,45.4512,-80.0184,ardac,428.3,False
ON6366,Waubaushene,,Ontario,CA,44.7542,-79.7114,ardac,404.6,False
ON6367,Waubuno,,Ontario,CA,42.7879,-82.3286,ardac,671.2,False
ON6368,Waudby,,Ontario,CA,44.2815,-80.7659,ardac,497.3,False
ON6369,Waupoos,,Ontario,CA,44.0032,-77.0003,ardac,215.3,False
ON6370,Waupoos East,,Ontario,CA,44.0196,-76.9621,ardac,211.7,False
ON6371,Waupoos Island,,Ontario,CA,43.9953,-76.9789,ardac,214.2,False
ON6372,Wavecrest,,Ontario,CA,42.8798,-79.0268,ardac,422.8,False
ON6373,Wavell,,Ontario,CA,48.3642,-80.2372,ardac,268.4,False
ON6374,Waverley,,Ontario,CA,44.6417,-79.8228,ardac,415.0,False
ON6375,Waverly Beach,,Ontario,CA,42.8851,-78.9431,ardac,416.7,False
ON6376,Wawa,,Ontario,CA,47.9936,-84.7739,ardac,433.3,False
ON6377,Wawaitin Falls,,Ontario,CA,48.3384,-81.4871,ardac,296.7,False
ON6378,Wawbewawa,,Ontario,CA,47.8856,-79.895,ardac,315.4,False
ON6379,Wayland,,Ontario,CA,48.02,-83.8244,ardac,390.3,False
ON6380,Weagamow Lake,,Ontario,CA,52.9486,-91.3467,ardac,416.9,False
ON6381,Webbwood,,Ontario,CA,46.2694,-81.8889,ardac,525.2,False
ON6382,Webequie,,Ontario,CA,52.9867,-87.3597,ardac,257.5,False
ON6383,Webster,,Ontario,CA,50.0963,-92.3513,ardac,719.2,False
ON6384,Websterville,,Ontario,CA,44.3243,-80.1354,ardac,445.9,False
ON6385,Wees Beach,,Ontario,CA,43.0127,-82.3835,ardac,665.9,False
ON6386,Weidmann,,Ontario,CA,42.8181,-82.0056,ardac,645.1,False
ON6387,Weissenburg,,Ontario,CA,43.5744,-80.4,ardac,489.8,False
ON6388,Welbeck,,Ontario,CA,44.2675,-80.8976,ardac,508.1,False
ON6389,Welcome,,Ontario,CA,43.975,-78.3419,ardac,315.7,False
ON6390,Welland,,Ontario,CA,42.9971,-79.225,ardac,429.7,False
ON6391,Welland South,,Ontario,CA,42.9725,-79.2658,ardac,434.0,False
ON6392,Wellandport,,Ontario,CA,43.005,-79.4803,ardac,447.4,False
ON6393,Wellburn,,Ontario,CA,43.1925,-81.1483,ardac,563.0,False
ON6394,Weller,,Ontario,CA,44.2423,-76.5007,ardac,166.8,False
ON6395,Weller Park,,Ontario,CA,43.2214,-79.2203,ardac,416.9,False
ON6396,Wellesley,,Ontario,CA,43.4753,-80.7637,ardac,521.8,False
ON6397,Wellington,,Ontario,CA,43.9523,-77.3505,ardac,243.0,False
ON6398,Wellman,,Ontario,CA,44.3439,-77.6339,ardac,247.4,False
ON6399,Welsh,,Ontario,CA,48.7111,-80.785,ardac,245.9,False
ON6400,Welsh,,Ontario,CA,44.9533,-76.0456,ardac,107.6,False
ON6401,Wemyss,,Ontario,CA,44.87,-76.3858,ardac,135.7,False
ON6402,Wendake Beach,,Ontario,CA,44.6408,-79.9811,ardac,427.7,False
ON6403,Wendigo Lake,,Ontario,CA,47.8794,-79.7606,ardac,314.9,False
ON6404,Wendover,,Ontario,CA,45.5719,-75.1253,ardac,59.4,True
ON6405,Werner Lake,,Ontario,CA,50.4676,-94.93,ardac,728.1,False
ON6406,Weslemkoon,,Ontario,CA,44.9844,-77.4179,ardac,218.0,False
ON6407,Wesley,,Ontario,CA,44.0042,-80.4199,ardac,476.8,False
ON6408,Wesley,,Ontario,CA,44.3645,-76.9124,ardac,191.2,False
ON6409,Wesley Corners,,Ontario,CA,44.0154,-79.3957,ardac,395.7,False
ON6410,Wesleyville,,Ontario,CA,43.9247,-78.4185,ardac,323.6,False
ON6411,West Arm,,Ontario,CA,46.2611,-80.4317,ardac,475.1,False
ON6412,West Bay,,Ontario,CA,45.8277,-82.1643,ardac,576.0,False
ON6413,West Becher,,Ontario,CA,42.654,-82.3707,ardac,680.4,False
ON6414,West Brant,,Ontario,CA,43.1343,-80.2772,ardac,499.4,False
ON6415,West Corners,,Ontario,CA,44.3031,-77.8297,ardac,264.0,False
ON6416,West Deane Park,,Ontario,CA,43.6561,-79.5625,ardac,422.0,False
ON6417,West Essa,,Ontario,CA,44.1822,-79.8696,ardac,428.2,False
ON6418,West Flamborough,,Ontario,CA,43.2717,-80.0158,ardac,473.3,False
ON6419,West Fort William,,Ontario,CA,48.3674,-89.3022,ardac,670.9,False
ON6420,West Franklin,,Ontario,CA,44.1104,-79.3204,ardac,386.8,False
ON6421,West Gravenhurst,,Ontario,CA,44.9297,-79.4122,ardac,379.0,False
ON6422,West Guilford,,Ontario,CA,45.1096,-78.6002,ardac,313.1,False
ON6423,West Hamilton,,Ontario,CA,43.2536,-79.9311,ardac,467.8,False
ON6424,West Hill,,Ontario,CA,43.7592,-79.1831,ardac,388.7,False
ON6425,West Humber Estates,,Ontario,CA,43.7236,-79.5797,ardac,420.6,False
ON6426,West Huntingdon,,Ontario,CA,44.3539,-77.4789,ardac,235.0,False
ON6427,West Huntingdon Station,,Ontario,CA,44.3378,-77.4767,ardac,235.4,False
ON6428,West Lake,,Ontario,CA,43.9239,-77.2619,ardac,238.2,False
ON6429,West Lorne,,Ontario,CA,42.6031,-81.6068,ardac,625.0,False
ON6430,West Lynde,,Ontario,CA,43.8719,-78.9564,ardac,366.8,False
ON6431,West McGillivray,,Ontario,CA,43.2015,-81.5799,ardac,595.9,False
ON6432,West Monkton,,Ontario,CA,43.5898,-81.0805,ardac,542.2,False
ON6433,West Montrose,,Ontario,CA,43.5883,-80.4819,ardac,495.6,False
ON6434,West Nipissing,,Ontario,CA,46.4472,-80.0414,ardac,451.4,False
ON6435,West Osgoode,,Ontario,CA,45.1634,-75.5676,ardac,71.0,True
ON6436,West River,,Ontario,CA,46.1454,-81.7538,ardac,534.6,False
ON6437,West Riverside,,Ontario,CA,49.4093,-82.4388,ardac,206.3,False
ON6438,Westboro,,Ontario,CA,45.3928,-75.755,ardac,94.0,True
ON6439,Westbrook,,Ontario,CA,44.2672,-76.6219,ardac,174.2,False
ON6440,Westbrook Heights,,Ontario,CA,44.2704,-76.6221,ardac,174.0,False
ON6441,Westcliffe Estates,,Ontario,CA,45.3158,-75.8364,ardac,96.6,True
ON6442,Westdale,,Ontario,CA,43.2644,-79.9028,ardac,465.1,False
ON6443,Western Hill,,Ontario,CA,43.14,-79.2551,ardac,423.8,False
ON6444,Westfield,,Ontario,CA,43.7981,-81.4596,ardac,565.3,False
ON6445,Westford,,Ontario,CA,44.0444,-81.3864,ardac,552.5,False
ON6446,Westmeath,,Ontario,CA,45.8172,-76.8883,ardac,195.3,False
ON6447,Westminster,,Ontario,CA,45.4669,-75.0038,ardac,50.8,True
ON6448,Westmount,,Ontario,CA,42.9503,-81.2928,ardac,584.7,False
ON6449,Westmount,,Ontario,CA,43.6928,-79.5236,ardac,417.5,False
ON6450,Westmount,,Ontario,CA,42.864,-80.7484,ardac,547.9,False
ON6451,Westmount,,Ontario,CA,44.3017,-78.3532,ardac,304.9,False
ON6452,Westmount,,Ontario,CA,43.4556,-80.5275,ardac,504.3,False
ON6453,Weston,,Ontario,CA,43.7036,-79.5151,ardac,416.4,False
ON6454,Westover,,Ontario,CA,43.334,-80.0843,ardac,475.6,False
ON6455,Westplain,,Ontario,CA,44.3803,-77.0628,ardac,202.1,False
ON6456,Westport,,Ontario,CA,44.6841,-76.4001,ardac,140.6,False
ON6457,Westree,,Ontario,CA,47.4189,-81.5453,ardac,397.3,False
ON6458,Westview,,Ontario,CA,44.3439,-77.9081,ardac,268.8,False
ON6459,Westwood,,Ontario,CA,44.3217,-78.0668,ardac,281.9,False
ON6460,Westwood,,Ontario,CA,45.3467,-76.0117,ardac,110.9,False
ON6461,Wexford,,Ontario,CA,43.7483,-79.2986,ardac,398.0,False
ON6462,Wexford,,Ontario,CA,44.718,-75.4999,ardac,70.6,True
ON6463,Wexford Heights,,Ontario,CA,43.7457,-79.2778,ardac,396.5,False
ON6464,Whalen Corners,,Ontario,CA,43.2625,-81.3614,ardac,576.5,False
ON6465,Whaley's Corners,,Ontario,CA,43.6076,-79.7983,ardac,442.0,False
ON6466,Wharncliffe,,Ontario,CA,46.4096,-83.4113,ardac,537.4,False
ON6467,Wheatley,,Ontario,CA,42.0939,-82.4619,ardac,715.0,False
ON6468,Whitby,,Ontario,CA,43.9325,-78.9544,ardac,364.3,False
ON6469,Whitchurch-Stouffville,,Ontario,CA,44.0086,-79.3175,ardac,389.8,False
ON6470,White,,Ontario,CA,49.8995,-95.0953,ardac,791.9,False
ON6471,White Hills,,Ontario,CA,43.0079,-81.3082,ardac,583.3,False
ON6472,White Lake,,Ontario,CA,44.444,-77.462,ardac,230.8,False
ON6473,White Lake,,Ontario,CA,45.3597,-76.4969,ardac,148.5,False
ON6474,White Oak,,Ontario,CA,42.9114,-81.2442,ardac,582.8,False
ON6475,White Oaks Village,,Ontario,CA,42.9318,-80.1316,ardac,498.7,False
ON6476,White Pigeon,,Ontario,CA,43.0075,-79.1225,ardac,421.8,False
ON6477,White River,,Ontario,CA,48.5912,-85.2815,ardac,410.6,False
ON6478,White Rose,,Ontario,CA,43.9794,-79.4124,ardac,398.2,False
ON6479,Whitebread,,Ontario,CA,42.6308,-82.4683,ardac,689.0,False
ON6480,Whitechurch,,Ontario,CA,43.9188,-81.4044,ardac,557.4,False
ON6481,Whitedog,,Ontario,CA,50.1319,-94.9343,ardac,764.6,False
ON6482,Whitefish,,Ontario,CA,46.3808,-81.3161,ardac,499.7,False
ON6483,Whitefish Bay,,Ontario,CA,49.4016,-93.9521,ardac,835.9,False
ON6484,Whitefish Falls,,Ontario,CA,46.1114,-81.7294,ardac,537.5,False
ON6485,Whitehall,,Ontario,CA,45.48,-79.5214,ardac,389.0,False
ON6486,Whitehaven,,Ontario,CA,45.3642,-75.7744,ardac,94.0,True
ON6487,Whites,,Ontario,CA,42.7219,-81.1997,ardac,588.6,False
ON6488,Whites Junction,,Ontario,CA,43.8464,-80.8514,ardac,515.6,False
ON6489,Whiteside,,Ontario,CA,45.0632,-79.6061,ardac,394.0,False
ON6490,Whitestone,,Ontario,CA,45.6811,-79.985,ardac,428.3,False
ON6491,Whitevale,,Ontario,CA,43.8882,-79.1588,ardac,381.8,False
ON6492,Whitewood Grove,,Ontario,CA,47.7117,-79.7378,ardac,333.1,False
ON6493,Whitfield,,Ontario,CA,44.1483,-80.1352,ardac,450.2,False
ON6494,Whitney,,Ontario,CA,45.4911,-78.2389,ardac,287.7,False
ON6495,Whittington,,Ontario,CA,43.9904,-80.1675,ardac,457.2,False
ON6496,Wiarton,,Ontario,CA,44.7407,-81.14,ardac,519.8,False
ON6497,Wick,,Ontario,CA,44.2168,-79.0366,ardac,361.2,False
ON6498,Wicklow,,Ontario,CA,43.9994,-77.975,ardac,286.8,False
ON6499,Wights Corners,,Ontario,CA,44.6438,-75.9659,ardac,108.4,False
ON6500,Wigle,,Ontario,CA,42.097,-82.6038,ardac,725.4,False
ON6501,Wikwemikong,,Ontario,CA,45.8067,-81.7172,ardac,566.4,False
ON6502,Wikwemikonsing,,Ontario,CA,45.7167,-81.6831,ardac,562.8,False
ON6503,Wilberforce,,Ontario,CA,45.0375,-78.2244,ardac,282.9,False
ON6504,Wilbur,,Ontario,CA,45.0167,-76.7003,ardac,160.1,False
ON6505,Wilcox Corners,,Ontario,CA,43.075,-79.5919,ardac,451.7,False
ON6506,Wilcox Lake,,Ontario,CA,43.95,-79.4333,ardac,400.9,False
ON6507,Wilcox Lake,,Ontario,CA,44.2275,-80.5603,ardac,482.1,False
ON6508,Wild Goose,,Ontario,CA,48.4911,-89.0794,ardac,649.7,False
ON6509,Wildfield,,Ontario,CA,43.8194,-79.7269,ardac,428.3,False
ON6510,Wildwood,,Ontario,CA,43.6633,-79.9325,ardac,450.1,False
ON6511,Wilfrid,,Ontario,CA,44.3205,-79.1747,ardac,369.4,False
ON6512,Wilgar,,Ontario,CA,50.0305,-85.4191,ardac,333.7,False
ON6513,Wilkesport,,Ontario,CA,42.7278,-82.3626,ardac,676.5,False
ON6514,Wilkinson,,Ontario,CA,44.5414,-76.8139,ardac,177.2,False
ON6515,Willard Lake,,Ontario,CA,49.8325,-93.9828,ardac,788.7,False
ON6516,Willetsholme,,Ontario,CA,44.3542,-76.2469,ardac,142.8,False
ON6517,Williams Point,,Ontario,CA,44.1661,-78.8186,ardac,345.6,False
ON6518,Williamsburg,,Ontario,CA,43.4018,-80.4967,ardac,504.1,False
ON6519,Williamsburg,,Ontario,CA,44.976,-75.2417,ardac,42.7,True
ON6520,Williamsford,,Ontario,CA,44.3771,-80.8699,ardac,503.7,False
ON6521,Williamsport,,Ontario,CA,45.4121,-79.17,ardac,360.4,False
ON6522,Williamstown,,Ontario,CA,45.1469,-74.58,ardac,6.1,True
ON6523,Williscroft,,Ontario,CA,44.3767,-81.2319,ardac,532.7,False
ON6524,Willisville,,Ontario,CA,46.1306,-81.7214,ardac,535.3,False
ON6525,Willow Bay,,Ontario,CA,42.8697,-79.4036,ardac,449.7,False
ON6526,Willow Beach,,Ontario,CA,42.0425,-83.0928,ardac,764.9,False
ON6527,Willow Beach,,Ontario,CA,44.3113,-79.4201,ardac,389.1,False
ON6528,Willow Beach,,Ontario,CA,45.0517,-79.4261,ardac,379.6,False
ON6529,Willow Grove,,Ontario,CA,43.0242,-79.9967,ardac,484.0,False
ON6530,Willow Grove,,Ontario,CA,43.5161,-81.1578,ardac,550.9,False
ON6531,Willow Lake,,Ontario,CA,43.1772,-80.7836,ardac,535.7,False
ON6532,Willowbank,,Ontario,CA,44.3223,-76.2188,ardac,142.6,False
ON6533,Willowdale,,Ontario,CA,43.7875,-79.4294,ardac,406.5,False
ON6534,Willowood,,Ontario,CA,42.0433,-83.0861,ardac,764.3,False
ON6535,Willroy,,Ontario,CA,49.1589,-85.8242,ardac,404.1,False
ON6536,Wilmer,,Ontario,CA,44.4476,-76.5161,ardac,157.9,False
ON6537,Wilmot Centre,,Ontario,CA,43.3838,-80.6438,ardac,516.2,False
ON6538,Wilno,,Ontario,CA,45.5125,-77.5583,ardac,234.8,False
ON6539,Wilson,,Ontario,CA,47.6961,-80.2786,ardac,340.6,False
ON6540,Wilson,,Ontario,CA,45.1197,-77.0938,ardac,192.1,False
ON6541,Wilson Heights,,Ontario,CA,43.7427,-79.4406,ardac,409.1,False
ON6542,Wilson Point,,Ontario,CA,44.6438,-79.409,ardac,381.7,False
ON6543,Wilson's Landing,,Ontario,CA,46.4075,-78.7858,ardac,358.0,False
ON6544,Wilsonville,,Ontario,CA,42.9972,-80.3183,ardac,509.2,False
ON6545,Wilsonwood,,Ontario,CA,42.394,-82.1599,ardac,677.0,False
ON6546,Wilstead,,Ontario,CA,44.3628,-76.0954,ardac,131.7,False
ON6547,Wilton,,Ontario,CA,44.3258,-76.7211,ardac,178.6,False
ON6548,Wilton Grove,,Ontario,CA,42.9303,-81.1888,ardac,577.8,False
ON6549,Wiltsetown,,Ontario,CA,44.6142,-75.9256,ardac,106.7,False
ON6550,Wiltshire Park,,Ontario,CA,42.9895,-82.3627,ardac,665.2,False
ON6551,Winchelsea,,Ontario,CA,43.3367,-81.3771,ardac,574.8,False
ON6552,Winchester,,Ontario,CA,45.0919,-75.3521,ardac,52.4,True
ON6553,Winchester Springs,,Ontario,CA,45.0322,-75.2947,ardac,47.0,True
ON6554,Windermere,,Ontario,CA,45.166,-79.5514,ardac,389.6,False
ON6555,Windfall,,Ontario,CA,42.1556,-82.4589,ardac,711.6,False
ON6556,Windfall,,Ontario,CA,43.2261,-80.6211,ardac,521.2,False
ON6557,Windham Centre,,Ontario,CA,42.9167,-80.4183,ardac,520.7,False
ON6558,Windsor,,Ontario,CA,42.3023,-82.9935,ardac,744.5,False
ON6559,Windsor Heights,,Ontario,CA,44.6053,-75.7078,ardac,91.2,True
ON6560,Windsor Park Village,,Ontario,CA,45.3333,-75.6667,ardac,84.8,True
ON6561,Windsor-Walkerville,,Ontario,CA,42.2913,-82.9829,ardac,744.2,False
