id,name,alt_name,region,country,latitude,longitude,tags,km_distance_to_ocean,is_coastal,ocean_lat1,ocean_lon1
RU1021,Костерёво,Kosteryovo,Vladimir Oblast,RU,55.9288,39.6202,ardac,717.7,False,,
RU1022,Ковров,Kovrov,Vladimir Oblast,RU,56.3746,41.3117,ardac,776.0,False,,
RU1023,Курлово,Kurlovo,Vladimir Oblast,RU,55.4551,40.6106,ardac,800.0,False,,
RU1024,Лакинск,Lakinsk,Vladimir Oblast,RU,56.0151,39.9466,ardac,728.1,False,,
RU1025,Меленки,Melenki,Vladimir Oblast,RU,55.3368,41.6314,ardac,859.6,False,,
RU1026,Муром,Murom,Vladimir Oblast,RU,55.5738,42.0447,ardac,865.0,False,,
RU1027,Петушки,Petushki,Vladimir Oblast,RU,55.9298,39.4508,ardac,709.3,False,,
RU1028,Покров,Pokrov,Vladimir Oblast,RU,55.9196,39.1773,ardac,696.6,False,,
RU1029,Радужный,Raduzhny,Vladimir Oblast,RU,62.1353,77.4626,ardac,518.8,False,66.3792,72.0118
RU1030,Собинка,Sobinka,Vladimir Oblast,RU,55.9904,40.0151,ardac,733.2,False,,
RU1031,Струнино,Strunino,Vladimir Oblast,RU,56.374,38.586,ardac,635.8,False,,
RU1032,Судогда,Sudogda,Vladimir Oblast,RU,55.9516,40.8587,ardac,778.9,False,,
RU1033,Суздаль,Suzdal,Vladimir Oblast,RU,56.4194,40.4488,ardac,727.7,False,,
RU1034,Владимир,Vladimir,Vladimir Oblast,RU,56.1289,40.4075,ardac,744.1,False,,
RU1035,Вязники,Vyazniki,Vladimir Oblast,RU,56.2469,42.1586,ardac,828.9,False,,
RU1036,Юрьев-Польский,Yuryev-Polsky,Vladimir Oblast,RU,56.4972,39.6786,ardac,682.8,False,,
RU1037,Дубовка,Dubovka,Volgograd Oblast,RU,49.0605,44.8308,ardac,434.3,False,,
RU1038,Фролово,Frolovo,Volgograd Oblast,RU,49.7646,43.654,ardac,548.6,False,,
RU1039,Калач-на-Дону,Kalach-na-Donu,Volgograd Oblast,RU,48.6819,43.538,ardac,476.0,False,,
RU1040,Камышин,Kamyshin,Volgograd Oblast,RU,50.0808,45.4048,ardac,503.0,False,,
RU1041,Котельниково,Kotelnikovo,Volgograd Oblast,RU,47.6332,43.1411,ardac,444.3,False,,
RU1042,Котово,Kotovo,Volgograd Oblast,RU,50.3222,44.8016,ardac,546.4,False,,
RU1043,Краснослободск,Krasnoslobodsk,Volgograd Oblast,RU,54.4307,43.7779,ardac,955.6,False,,
RU1044,Ленинск,Leninsk,Volgograd Oblast,RU,48.6941,45.1992,ardac,386.4,False,,
RU1045,Михайловка,Mikhaylovka,Volgograd Oblast,RU,50.0797,43.2342,ardac,594.5,False,,
RU1046,Николаевск,Nikolayevsk,Volgograd Oblast,RU,50.0315,45.4545,ardac,496.8,False,,
RU1047,Новоаннинский,Novoanninsky,Volgograd Oblast,RU,50.5297,42.6674,ardac,658.2,False,,
RU1048,Палласовка,Pallasovka,Volgograd Oblast,RU,50.0459,46.8896,ardac,444.4,False,,
RU1049,Петров Вал,Petrov Val,Volgograd Oblast,RU,50.1396,45.2141,ardac,514.9,False,,
RU1050,Серафимович,Serafimovich,Volgograd Oblast,RU,49.5806,42.7302,ardac,584.8,False,,
RU1051,Суровикино,Surovikino,Volgograd Oblast,RU,48.6051,42.8441,ardac,515.1,False,,
RU1052,Урюпинск,Uryupinsk,Volgograd Oblast,RU,50.7971,42.0052,ardac,651.0,False,,
RU1053,Волгоград,Volgograd,Volgograd Oblast,RU,48.7082,44.5153,ardac,421.8,False,,
RU1054,Волжский,Volzhsky,Volgograd Oblast,RU,48.83,44.7655,ardac,418.5,False,,
RU1055,Жирновск,Zhirnovsk,Volgograd Oblast,RU,50.9788,44.7789,ardac,608.2,False,,
RU1056,Бабаево,Babayevo,Vologda Oblast,RU,59.3887,35.95,ardac,338.7,False,60.1709,29.8194
RU1057,Белозерск,Belozersk,Vologda Oblast,RU,60.032,37.7842,ardac,407.0,False,63.8197,37.1413
RU1058,Череповец,Cherepovets,Vologda Oblast,RU,59.1287,37.9164,ardac,458.3,False,60.1077,29.8981
RU1059,Грязовец,Gryazovets,Vologda Oblast,RU,58.8842,40.2515,ardac,551.5,False,63.8022,37.5995
RU1060,Кадников,Kadnikov,Vologda Oblast,RU,59.5015,40.3406,ardac,489.0,False,63.8487,37.5591
RU1061,Харовск,Kharovsk,Vologda Oblast,RU,59.9533,40.2068,ardac,440.3,False,63.8512,37.4831
RU1062,Кириллов,Kirillov,Vologda Oblast,RU,59.8591,38.3759,ardac,428.2,False,63.8434,37.2862
RU1063,Красавино,Krasavino,Vologda Oblast,RU,60.9617,46.4778,ardac,498.1,False,64.4282,39.7235
RU1064,Никольск,Nikolsk,Vologda Oblast,RU,53.7146,46.0852,ardac,817.0,False,,
RU1065,Сокол,Sokol,Vologda Oblast,RU,59.4628,40.1129,ardac,489.3,False,63.9294,37.5043
RU1066,Тотьма,Totma,Vologda Oblast,RU,59.9736,42.7587,ardac,500.0,False,64.3556,39.8415
RU1067,Устюжна,Ustyuzhna,Vologda Oblast,RU,58.8428,36.4297,ardac,383.4,False,60.1709,29.9478
RU1068,Великий Устюг,Veliky Ustyug,Vologda Oblast,RU,60.7613,46.3015,ardac,510.1,False,64.341,39.7959
RU1069,Вологда,Vologda,Vologda Oblast,RU,59.2189,39.8934,ardac,511.4,False,63.8078,37.4766
RU1070,Вытегра,Vytegra,Vologda Oblast,RU,61.0065,36.4515,ardac,306.0,False,63.8716,37.1219
RU1071,Бобров,Bobrov,Voronezh Oblast,RU,51.0968,40.0308,ardac,570.2,False,,
RU1072,Богучар,Boguchar,Voronezh Oblast,RU,49.9324,40.5545,ardac,508.8,False,,
RU1073,Борисоглебск,Borisoglebsk,Voronezh Oblast,RU,51.368,42.0752,ardac,693.9,False,,
RU1074,Бутурлиновка,Buturlinovka,Voronezh Oblast,RU,50.7961,40.6019,ardac,573.7,False,,
RU1075,Эртиль,Ertil,Voronezh Oblast,RU,51.8367,40.7983,ardac,666.2,False,,
RU1076,Калач,Kalach,Voronezh Oblast,RU,50.426,41.0162,ardac,569.1,False,,
RU1077,Лиски,Liski,Voronezh Oblast,RU,50.9874,39.4972,ardac,537.6,False,,
RU1078,Новохопёрск,Novokhopyorsk,Voronezh Oblast,RU,51.0951,41.617,ardac,649.5,False,,
RU1079,Нововоронеж,Novovoronezh,Voronezh Oblast,RU,51.3091,39.216,ardac,555.1,False,,
RU1080,Острогожск,Ostrogozhsk,Voronezh Oblast,RU,50.8649,39.0772,ardac,509.8,False,,
RU1081,Павловск,Pavlovsk,Voronezh Oblast,RU,50.452,40.14,ardac,523.6,False,,
RU1082,Поворино,Povorino,Voronezh Oblast,RU,51.1993,42.2409,ardac,691.4,False,,
RU1083,Россошь,Rossosh,Voronezh Oblast,RU,50.1962,39.5765,ardac,475.3,False,,
RU1084,Семилуки,Semiluki,Voronezh Oblast,RU,51.6904,39.0222,ardac,583.5,False,,
RU1085,Воронеж,Voronezh,Voronezh Oblast,RU,51.6606,39.2006,ardac,586.7,False,,
RU1086,Губкинский,Gubkinsky,Yamalo-Nenets Autonomous Okrug,RU,64.4338,76.4898,ardac,283.6,False,66.3825,72.177
RU1087,Лабытнанги,Labytnangi,Yamalo-Nenets Autonomous Okrug,RU,66.6615,66.3811,ardac,117.4,False,66.7683,69.8697
RU1088,Муравленко,Muravlenko,Yamalo-Nenets Autonomous Okrug,RU,63.7948,74.4969,ardac,290.2,False,66.2798,71.9944
RU1089,Надым,Nadym,Yamalo-Nenets Autonomous Okrug,RU,65.537,72.52,ardac,79.0,True,66.3031,71.8651
RU1090,Новый Уренгой,Novy Urengoy,Yamalo-Nenets Autonomous Okrug,RU,66.0852,76.6799,ardac,162.1,False,66.8829,73.3687
RU1091,Ноябрьск,Noyabrsk,Yamalo-Nenets Autonomous Okrug,RU,63.2003,75.4476,ardac,368.9,False,66.4082,72.1982
RU1092,Салехард,Salekhard,Yamalo-Nenets Autonomous Okrug,RU,66.5375,66.6157,ardac,110.1,False,66.7315,69.6009
RU1093,Тарко-Сале,Tarko-Sale,Yamalo-Nenets Autonomous Okrug,RU,64.922,77.7795,ardac,286.3,False,66.8659,73.1157
RU1094,Данилов,Danilov,Yaroslavl Oblast,RU,58.1888,40.1751,ardac,620.1,False,63.9006,37.5969
RU1095,Гаврилов-Ям,Gavrilov-Yam,Yaroslavl Oblast,RU,57.3033,39.8538,ardac,644.4,False,,
RU1096,Любим,Lyubim,Yaroslavl Oblast,RU,58.3596,40.6866,ardac,612.6,False,63.9298,37.5154
RU1097,Мышкин,Myshkin,Yaroslavl Oblast,RU,57.7847,38.4516,ardac,542.9,False,63.7775,36.8863
RU1098,Переславль-Залесский,Pereslavl-Zalessky,Yaroslavl Oblast,RU,56.7367,38.8463,ardac,624.8,False,,
RU1099,Пошехонье,Poshekhonye,Yaroslavl Oblast,RU,58.5032,39.1197,ardac,547.9,False,63.8055,37.3738
RU1100,Ростов,Rostov,Yaroslavl Oblast,RU,47.2217,39.7096,ardac,317.7,False,,
RU1101,Рыбинск,Rybinsk,Yaroslavl Oblast,RU,58.0504,38.8346,ardac,551.0,False,63.8248,37.4035
RU1102,Тутаев,Tutayev,Yaroslavl Oblast,RU,57.8754,39.5272,ardac,597.5,False,63.951,37.4535
RU1103,Углич,Uglich,Yaroslavl Oblast,RU,57.5268,38.3167,ardac,549.6,False,63.7728,37.1397
RU1104,Ярославль,Yaroslavl,Yaroslavl Oblast,RU,57.6264,39.8934,ardac,629.8,False,,
RU1105,Балей,Baley,Zabaykalsky Krai,RU,51.5788,116.646,ardac,1342.2,False,,
RU1106,Борзя,Borzya,Zabaykalsky Krai,RU,50.3852,116.5331,ardac,1405.0,False,,
RU1107,Чита,Chita,Zabaykalsky Krai,RU,52.0334,113.5009,ardac,1535.5,False,,
RU1108,Хилок,Khilok,Zabaykalsky Krai,RU,51.3628,110.458,ardac,1768.1,False,,
RU1109,Краснокаменск,Krasnokamensk,Zabaykalsky Krai,RU,50.097,118.0413,ardac,1320.2,False,,
RU1110,Могоча,Mogocha,Zabaykalsky Krai,RU,53.7363,119.7625,ardac,1057.6,False,,
RU1111,Нерчинск,Nerchinsk,Zabaykalsky Krai,RU,51.9769,116.5883,ardac,1329.7,False,,
RU1112,Петровск-Забайкальский,Petrovsk-Zabaykalsky,Zabaykalsky Krai,RU,51.2752,108.8545,ardac,1880.0,False,,
RU1113,Шилка,Shilka,Zabaykalsky Krai,RU,51.8516,116.0259,ardac,1372.6,False,,
RU1114,Сретенск,Sretensk,Zabaykalsky Krai,RU,52.2432,117.6955,ardac,1244.8,False,,
